Latitude,Longitude,Unique Squirrel ID,Shift,Date,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs From
40.795753944406800,-73.956421568984300,38E-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.781038486737500,-73.964266601320700,21G-PM-1007-03,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,true,false,false,true,false
40.767173466736100,-73.975202951364400,3F-AM-1006-04,AM,2018-10-06,Adult,Cinnamon,Ground Plane,on a rock,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.767023932799600,-73.975583682796800,2F-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.772849810635700,-73.974455534854400,8D-PM-1007-03,PM,2018-10-07,Adult,Cinnamon,,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.782206970617000,-73.963560619978400,22G-AM-1018-03,AM,2018-10-18,Juvenile,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.772275459986500,-73.973496932094300,8E-AM-1013-01,AM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.794515017391800,-73.961509014926100,35A-PM-1013-09,PM,2018-10-13,,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,true
40.773294909000500,-73.977011913302300,8A-AM-1013-04,AM,2018-10-13,Juvenile,,Above Ground,fence,true,true,false,true,true,playing tag together,false,false,false,false,false,true,false,false
40.772566022498300,-73.973706004398800,8D-AM-1007-05,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.764910667713800,-73.973687301804200,1I-PM-1012-02,PM,2018-10-12,Juvenile,Gray,Above Ground,tree,false,false,true,false,false,,true,false,false,false,false,false,false,true
40.794717907138800,-73.961751909527700,35A-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,In the weeds by the pool,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.784115697669000,-73.959439175913900,26I-PM-1010-03,PM,2018-10-10,Adult,Gray,Above Ground,tree,false,false,true,true,true,,false,false,false,false,true,false,true,false
40.769717864800200,-73.971366524961400,7H-AM-1006-01,AM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,false,false,nut in mouth,false,false,false,false,false,false,true,false
40.771508181732900,-73.975942800623700,7C-PM-1020-06,PM,2018-10-20,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,true,false,false,false,false,false,false
40.779252948901600,-73.971002548453700,16C-AM-1014-01,AM,2018-10-14,Juvenile,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.792363826828000,-73.952719671656800,36I-PM-1007-11,PM,2018-10-07,Juvenile,Cinnamon,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.796186995179800,-73.959239269253500,37B-AM-1018-02,AM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.772852816487800,-73.974706014374200,8C-AM-1007-02,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.765635743369100,-73.972645977399500,2I-AM-1006-02,AM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.798033601855400,-73.956073173867700,41D-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.769551171854100,-73.970140862312100,7I-PM-1013-04,PM,2018-10-13,Adult,Cinnamon,Ground Plane,Grass,true,false,false,true,false,,false,false,false,true,false,false,false,false
40.772206299104400,-73.969951315175500,10G-PM-1017-05,PM,2018-10-17,Juvenile,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.772856736485200,-73.977062833300200,7B-AM-1008-06,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.778306973575800,-73.973680057558400,14A-PM-1014-04,PM,2018-10-14,Adult,Gray,Ground Plane,,false,true,false,false,false,chasing (#3),false,false,false,false,true,false,true,false
40.790480742795400,-73.956463223943200,33G-AM-1013-01,AM,2018-10-13,Adult,Cinnamon,Above Ground,shelter in hole in tree,false,false,true,false,false,,false,false,false,false,false,false,true,true
40.781743407016900,-73.965313527714900,21E-PM-1012-01,PM,2018-10-12,Adult,Gray,Above Ground,in tree,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.776837665611900,-73.970886087945900,14D-PM-1019-15,PM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.792980914427100,-73.953053562478100,37I-AM-1010-02,AM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.771598871165900,-73.973465467100800,8E-PM-1008-06,PM,2018-10-08,Adult,Gray,Ground Plane,"5, 6, 7 all at same tree trunk base",false,true,true,false,false,,false,false,false,false,false,false,false,false
40.792417667303700,-73.961967331712800,33B-PM-1010-08,PM,2018-10-10,Juvenile,Gray,Above Ground,running up tree,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.784116672716800,-73.966978283274600,22C-PM-1006-13,PM,2018-10-06,Juvenile,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.768895893226000,-73.979558533853700,3B-PM-1007-08,PM,2018-10-07,Juvenile,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.768351371489200,-73.979026337200400,2C-PM-1013-07,PM,2018-10-13,Adult,Gray,,,true,false,false,false,true,,false,false,false,false,false,false,false,false
40.774409806342100,-73.969347812694000,12G-PM-1007-02,PM,2018-10-07,,Gray,Above Ground,in tree,false,true,false,false,false,,false,false,false,false,false,false,false,false
40.775017530671600,-73.976249423971900,10A-AM-1006-01,AM,2018-10-06,Adult,Cinnamon,Ground Plane,near Strawberry Fields,false,false,false,true,false,eating (a peanut),false,false,false,false,false,true,false,false
40.774116893392800,-73.976337351053600,9B-PM-1013-09,PM,2018-10-13,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,false,true
40.796939742418200,-73.949842174622100,42I-PM-1014-02,PM,2018-10-14,Adult,Cinnamon,Above Ground,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.784244129199100,-73.969588107508600,21A-AM-1019-01,AM,2018-10-19,Juvenile,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.771543714705200,-73.976634212503500,6C-AM-1007-08,AM,2018-10-07,Adult,,Above Ground,,false,false,true,false,false,dropping acorns,false,false,false,false,false,false,false,false
40.781650151686300,-73.969570012716000,19B-PM-1018-04,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.797156370898800,-73.955739992779200,40D-PM-1013-07,PM,2018-10-13,Adult,Gray,Ground Plane,,true,true,false,false,false,,false,false,false,false,false,false,false,true
40.771675794525100,-73.976825405870900,6C-PM-1020-03,PM,2018-10-20,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,false,true
40.772378137671400,-73.973601622965500,8D-AM-1007-03,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.770001181884700,-73.969049887694400,8I-AM-1006-07,AM,2018-10-06,Adult,Gray,Above Ground,,false,false,true,false,true,,false,false,false,false,false,false,true,false
40.770218109957300,-73.980049949803400,4A-PM-1007-05,PM,2018-10-07,Adult,Gray,Ground Plane,At rock,false,false,false,false,true,,false,false,false,true,true,false,true,false
40.769122879439500,-73.974519308015000,5E-AM-1008-02,AM,2018-10-08,Adult,Gray,Above Ground,trellis,true,false,false,false,true,,false,false,false,false,false,true,false,false
40.795314319670500,-73.956160023728400,38E-AM-1010-10,AM,2018-10-10,Adult,Gray,Above Ground,over a log across stream,false,false,false,false,false,chillin',false,false,false,false,false,false,false,true
40.779185159819700,-73.969672036262700,17D-AM-1008-04,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,false,,false,false,false,false,true,false,true,false
40.772409114667800,-73.972914291220300,9E-AM-1008-03,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.797968984681500,-73.958394435335200,39B-PM-1014-04,PM,2018-10-14,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,true
40.782270836266300,-73.964946547687100,22F-PM-1014-07,PM,2018-10-14,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,false,false,false,true,false
40.778215745915500,-73.964598900358900,18H-PM-1014-01,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,true,true,false,,false,false,false,false,false,false,true,false
40.765943188415800,-73.974693481066700,2G-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,false,burying nut,false,false,false,false,true,false,true,false
40.776320316433900,-73.969182120686300,14F-PM-1012-03,PM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,false
40.771193483553900,-73.968268875233100,9I-PM-1010-06,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.781130706026000,-73.961139957365900,22I-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.789929543926500,-73.964098960298600,29B-PM-1010-03,PM,2018-10-10,Juvenile,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,true,false,false
40.776096648818600,-73.974694085134200,11B-PM-1014-02,PM,2018-10-14,Juvenile,Gray,Above Ground,,false,true,false,false,false,,false,false,false,false,false,false,false,false
40.790652052041700,-73.958969868143900,32E-PM-1017-06,PM,2018-10-17,Adult,Gray,Ground Plane,treed area,false,false,false,true,true,,false,false,false,false,false,false,false,true
40.767734470917800,-73.977749764583400,2D-AM-1007-04,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.794924397955000,-73.956668694019700,37E-PM-1006-05,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.796062244529100,-73.959433260073300,37B-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.787879508125500,-73.956872650854600,30I-PM-1006-03,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.789864626770900,-73.954539910235200,33I-PM-1006-06,PM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.777648567935400,-73.963816724825100,18I-PM-1007-03,PM,2018-10-07,Adult,Cinnamon,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.782922532628800,-73.963814192376300,23F-PM-1013-03,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,true,false,true,false
40.766762271114200,-73.975925840728800,2F-PM-1014-05,PM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.767640278192500,-73.979088900814700,1C-PM-1013-01,PM,2018-10-13,Adult,Cinnamon,Ground Plane,,false,false,true,false,true,,false,false,false,false,false,true,false,false
40.790473711076100,-73.963782475660700,30B-AM-1007-08,AM,2018-10-07,Adult,Gray,Above Ground,,true,false,false,true,false,,false,false,false,false,false,false,false,false
40.780296098563700,-73.967882298327400,18E-PM-1006-01,PM,2018-10-06,Juvenile,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,false
40.798242850797600,-73.959337309379900,39A-PM-1014-03,PM,2018-10-14,Adult,Gray,Above Ground,Jumped from ground onto branch,false,false,false,false,true,digging?,false,false,false,false,true,false,true,false
40.768336388516000,-73.975479096456100,4E-PM-1008-07,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.776305431319500,-73.967759334466700,15G-PM-1019-07,PM,2018-10-19,Adult,,Above Ground,,false,true,false,false,false,,false,false,false,false,true,false,false,false
40.797886753932200,-73.954703154929900,41E-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.793435937287100,-73.960522953270000,34C-PM-1012-04,PM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,false,false,false,true,false
40.781858617375500,-73.970370500868800,19B-PM-1018-02,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.770829651707300,-73.973268329435000,7E-AM-1006-05,AM,2018-10-06,Adult,Gray,Above Ground,in tree,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.784151991263500,-73.959378142741200,26I-AM-1010-02,AM,2018-10-10,Adult,Gray,Above Ground,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.766022437401000,-73.973019634287400,3H-PM-1014-06,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.791028410693100,-73.960408389135600,32D-AM-1013-05,AM,2018-10-13,Adult,Gray,Above Ground,,true,false,false,true,false,,false,false,false,false,false,false,true,false
40.776651822199800,-73.969459166770500,14E-AM-1008-12,AM,2018-10-08,Adult,Gray,Above Ground,,false,false,true,true,true,,false,false,false,false,false,false,true,false
40.793595958464300,-73.956861094339400,36E-PM-1012-02,PM,2018-10-12,Adult,Gray,Above Ground,on tree branch,false,false,true,false,true,picking acorns off oak tree,false,false,false,false,false,false,true,false
40.791463563578400,-73.963139211375700,31B-PM-1007-02,PM,2018-10-07,Adult,Gray,Above Ground,,false,true,true,false,false,chasing #1 and climbing tree w/ #1,false,false,false,false,false,false,false,true
40.782149913582800,-73.970696870890300,19A-PM-1013-06,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.788731005845100,-73.965675791028000,27B-PM-1006-02,PM,2018-10-06,Adult,Gray,Ground Plane,By large tree chasing #1,false,true,false,false,true,,false,false,false,false,false,false,false,true
40.777869143321800,-73.970163476860300,15D-AM-1007-03,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,true,false,,false,false,false,false,false,false,true,false
40.768806918405700,-73.975269950750800,4E-PM-1008-02,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.794811742814700,-73.956998502609000,37E-PM-1006-01,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,true,false,true,false
40.780965634825400,-73.962405283237200,21H-PM-1018-04,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,true,false,false
